Id,Name,href
19LIHDDSHBD5NyYHI3gpzB,Shilpa Rao,https://api.spotify.com/v1/artists/19LIHDDSHBD5NyYHI3gpzB
4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,https://api.spotify.com/v1/artists/4zCH9qm4R2DADamUHMCa6O
4GISoVSxo2LkF5EyorXs9W,Ramajogayya Sastry,https://api.spotify.com/v1/artists/4GISoVSxo2LkF5EyorXs9W
3NzhVoa20crNtp1p4zE8um,Mano,https://api.spotify.com/v1/artists/3NzhVoa20crNtp1p4zE8um
0jKqfBfufNQqaZrLZR6LoH,Ravi Varma,https://api.spotify.com/v1/artists/0jKqfBfufNQqaZrLZR6LoH
0oOet2f43PA68X5RxKobEy,Shreya Ghoshal,https://api.spotify.com/v1/artists/0oOet2f43PA68X5RxKobEy
5sSzCxHtgL82pYDvx2QyEU,Devi Sri Prasad,https://api.spotify.com/v1/artists/5sSzCxHtgL82pYDvx2QyEU
3gZ3IpjebAehFzIYhFIJDK,Chandra Bose,https://api.spotify.com/v1/artists/3gZ3IpjebAehFzIYhFIJDK
4bOqW6xGi7n9315ErmJ2Um,Sunny M.R.,https://api.spotify.com/v1/artists/4bOqW6xGi7n9315ErmJ2Um
4YRxDV8wJFPHPTeXepOstw,Arijit Singh,https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw
2yvOLf1gt6m9qPgzzqpxQx,Krishna Kanth,https://api.spotify.com/v1/artists/2yvOLf1gt6m9qPgzzqpxQx
3qpyErDI4i90q5EGgSRmNK,Raghav Chaitanya,https://api.spotify.com/v1/artists/3qpyErDI4i90q5EGgSRmNK
73q7QOnwGy6huqoJ9JCRYD,Anantha Sreeram,https://api.spotify.com/v1/artists/73q7QOnwGy6huqoJ9JCRYD
1wRPtKGflJrBx9BmLsSwlU,Pritam,https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU
3Q80PCEUBCiRhLSWdQApNt,Jakes Bejoy,https://api.spotify.com/v1/artists/3Q80PCEUBCiRhLSWdQApNt
6CXEwIaXYfVJ84biCxqc9k,Vishal Dadlani,https://api.spotify.com/v1/artists/6CXEwIaXYfVJ84biCxqc9k
2FgHPfRprDaylrSRVf1UlN,Thaman S,https://api.spotify.com/v1/artists/2FgHPfRprDaylrSRVf1UlN
4qVlHvud9UIJTJZsRL27kk,Saraswati Putra Ramajogayya Sastry,https://api.spotify.com/v1/artists/4qVlHvud9UIJTJZsRL27kk
2ae6PxICSOZHvjqiCcgon8,S. P. Balasubrahmanyam,https://api.spotify.com/v1/artists/2ae6PxICSOZHvjqiCcgon8
40Ce6P4AGMq3NXCDXVSZaa,Mallikarjun,https://api.spotify.com/v1/artists/40Ce6P4AGMq3NXCDXVSZaa
2FKWNmZWDBZR4dE5KX4plR,Diljit Dosanjh,https://api.spotify.com/v1/artists/2FKWNmZWDBZR4dE5KX4plR
5iFKS1bnBNFWBAmd7mi0vf,Deepak Blue,https://api.spotify.com/v1/artists/5iFKS1bnBNFWBAmd7mi0vf
5FVBduYaeVBb6JIghza7v6,Santhosh Narayanan,https://api.spotify.com/v1/artists/5FVBduYaeVBb6JIghza7v6
0LSPREIgGMZXCuKVel7LVD,Karthik,https://api.spotify.com/v1/artists/0LSPREIgGMZXCuKVel7LVD
11bBHpkCZPkktTsrXAZyql,Anudeep Dev,https://api.spotify.com/v1/artists/11bBHpkCZPkktTsrXAZyql
6LWyVEIBnx7MoRBhQxu9om,Anurag Kulkarni,https://api.spotify.com/v1/artists/6LWyVEIBnx7MoRBhQxu9om
1pDF5UltcypyatITA3Pduo,Mangli,https://api.spotify.com/v1/artists/1pDF5UltcypyatITA3Pduo
0WiZi3Q419nMpAQEqfBCbk,Mickey J. Meyer,https://api.spotify.com/v1/artists/0WiZi3Q419nMpAQEqfBCbk
3AMxH9QIPZbK8ND8C9j4Ss,Mani Sharma,https://api.spotify.com/v1/artists/3AMxH9QIPZbK8ND8C9j4Ss
01dP5AXWzqsUZj4VIcUSDM,Sahithi Chaganti,https://api.spotify.com/v1/artists/01dP5AXWzqsUZj4VIcUSDM
1BuW9BEbBIhDu6F13TVxpu,Bhaskarabhatla,https://api.spotify.com/v1/artists/1BuW9BEbBIhDu6F13TVxpu
4fEkbug6kZzzJ8eYX6Kbbp,KK,https://api.spotify.com/v1/artists/4fEkbug6kZzzJ8eYX6Kbbp
0Yb0T3wUUNiIvHjqnfkbuH,Mahalakshmi Iyer,https://api.spotify.com/v1/artists/0Yb0T3wUUNiIvHjqnfkbuH
1plObTufEAfeL1hk8Qz24v,Sanjith Hegde,https://api.spotify.com/v1/artists/1plObTufEAfeL1hk8Qz24v
6Xe2lU4AiHXTk3ehxlm7Ms,Krishna Lasya Muthyala,https://api.spotify.com/v1/artists/6Xe2lU4AiHXTk3ehxlm7Ms
5ds7YHzRIeaGrAKGPR62fA,Shekar Chandra,https://api.spotify.com/v1/artists/5ds7YHzRIeaGrAKGPR62fA
2n2CcYTvgrHcpKGDHtelgz,Ritesh G Rao,https://api.spotify.com/v1/artists/2n2CcYTvgrHcpKGDHtelgz
6tV6eU1gwsruSzN4PyDJWe,Shruthika Samudhrala,https://api.spotify.com/v1/artists/6tV6eU1gwsruSzN4PyDJWe
06V3WlbxMpgl639AJoFH7C,Sri Krishna,https://api.spotify.com/v1/artists/06V3WlbxMpgl639AJoFH7C
3fHBN4cBo24hLf8jnCUTYK,Mahesh Babu,https://api.spotify.com/v1/artists/3fHBN4cBo24hLf8jnCUTYK
4kq8z3vydHjPDggxb16ErB,Nakash Aziz,https://api.spotify.com/v1/artists/4kq8z3vydHjPDggxb16ErB
6ivte6aFersdzMprXpVDiO,Dhruv Vikram,https://api.spotify.com/v1/artists/6ivte6aFersdzMprXpVDiO
06vOoTzj6cIac9FMbNXz9h,Shruti Haasan,https://api.spotify.com/v1/artists/06vOoTzj6cIac9FMbNXz9h
5UJ2sHO2ELrgW6aXeRLTQQ,Chinmayi,https://api.spotify.com/v1/artists/5UJ2sHO2ELrgW6aXeRLTQQ
0L5f9aJIaxQXTipZ7uQYiC,Bheems Ceciroleo,https://api.spotify.com/v1/artists/0L5f9aJIaxQXTipZ7uQYiC
7M1gYudbPTr899NHeTOEHY,Varam,https://api.spotify.com/v1/artists/7M1gYudbPTr899NHeTOEHY
3MVZmcDNyoI81ZmAu0YiF7,Keerthana Sharma,https://api.spotify.com/v1/artists/3MVZmcDNyoI81ZmAu0YiF7
4wxBWsFkyA2K1BMBFj91qt,Kasarla Shyam,https://api.spotify.com/v1/artists/4wxBWsFkyA2K1BMBFj91qt
4A2XSc4OJjuPY4l6NjnrDj,Ram Miriyala,https://api.spotify.com/v1/artists/4A2XSc4OJjuPY4l6NjnrDj
6oyTfygD0Skzy7RZOdUAZp,Midhun Mukundan,https://api.spotify.com/v1/artists/6oyTfygD0Skzy7RZOdUAZp
0Z9ZDeSf6EBGLfrRtYx4Qh,Relare Rela Raghu,https://api.spotify.com/v1/artists/0Z9ZDeSf6EBGLfrRtYx4Qh
1GEwRtJ6snJ0z2hzmXAG80,GowraHari,https://api.spotify.com/v1/artists/1GEwRtJ6snJ0z2hzmXAG80
5wJ1H6ud777odtZl5gG507,Vishal Mishra,https://api.spotify.com/v1/artists/5wJ1H6ud777odtZl5gG507
6fvMFyB3RMPEyKyLJAS79c,Sithara Krishnakumar,https://api.spotify.com/v1/artists/6fvMFyB3RMPEyKyLJAS79c
50iBEPSw6kQ8GQkumXz7XZ,Hesham Abdul Wahab,https://api.spotify.com/v1/artists/50iBEPSw6kQ8GQkumXz7XZ
2BNj9F2NMmWTRpO3S3C0dK,Bharatt-Saurabh,https://api.spotify.com/v1/artists/2BNj9F2NMmWTRpO3S3C0dK
2pVurQy6iuWWx707gilSdX,Yazin Nizar,https://api.spotify.com/v1/artists/2pVurQy6iuWWx707gilSdX
5fvTHKKzW44A9867nPDocM,Ajay-Atul,https://api.spotify.com/v1/artists/5fvTHKKzW44A9867nPDocM
1rdQOMFFtoskDXXUVjiGo9,Shweta Mohan,https://api.spotify.com/v1/artists/1rdQOMFFtoskDXXUVjiGo9
77YvCBWe0tTLygpgSJsdOH,Dhee,https://api.spotify.com/v1/artists/77YvCBWe0tTLygpgSJsdOH
4syBj6PRvC9jyIFX8j23kZ,Janakirao Ramana,https://api.spotify.com/v1/artists/4syBj6PRvC9jyIFX8j23kZ
5VVN3xZw1i2qihfITZlvCZ,G. V. Prakash,https://api.spotify.com/v1/artists/5VVN3xZw1i2qihfITZlvCZ
7FaGCZiP3s6X7jQTB8EhfI,Naresh Iyer,https://api.spotify.com/v1/artists/7FaGCZiP3s6X7jQTB8EhfI
0g5fVrrOznFqf7yfnLd8sE,Nadeesh,https://api.spotify.com/v1/artists/0g5fVrrOznFqf7yfnLd8sE
3boPdM5gG0ZyA6IjZCFsyn,U.V.Jackey,https://api.spotify.com/v1/artists/3boPdM5gG0ZyA6IjZCFsyn
7uc8AizyyDG8ujFdTxZ7q5,Chaitan Bharadwaj,https://api.spotify.com/v1/artists/7uc8AizyyDG8ujFdTxZ7q5
4K42hgH9ltvSq74hcOC85P,Siddharth,https://api.spotify.com/v1/artists/4K42hgH9ltvSq74hcOC85P
6umn0ODoYa5UsGpswA99gx,Vijai Bulganin,https://api.spotify.com/v1/artists/6umn0ODoYa5UsGpswA99gx
1vB0Gi450P8znsVn6J5sjm,Sindhuja Srinivasan,https://api.spotify.com/v1/artists/1vB0Gi450P8znsVn6J5sjm
6CWBs7ul78QwnBrcOCwhf5,Sagar,https://api.spotify.com/v1/artists/6CWBs7ul78QwnBrcOCwhf5
0WpkyIAATl5W540KCSEUwX,Sumangaly,https://api.spotify.com/v1/artists/0WpkyIAATl5W540KCSEUwX
6qrS6jqZfr8HJe3IWkQqv2,Karunya,https://api.spotify.com/v1/artists/6qrS6jqZfr8HJe3IWkQqv2
7qjJw7ZM2ekDSahLXPjIlN,Sid Sriram,https://api.spotify.com/v1/artists/7qjJw7ZM2ekDSahLXPjIlN
0RGaIKSEzZnlNTLCJKnv0H,Nutana Mohan,https://api.spotify.com/v1/artists/0RGaIKSEzZnlNTLCJKnv0H
4Rn2NNAPBegkcTSPz54jcc,Shahil Hada,https://api.spotify.com/v1/artists/4Rn2NNAPBegkcTSPz54jcc
0bBzXVM5uyfScuo6QLqKqE,Suraj,https://api.spotify.com/v1/artists/0bBzXVM5uyfScuo6QLqKqE
4joteb3wCfZYGKjvF0XvLx,Prashanthini,https://api.spotify.com/v1/artists/4joteb3wCfZYGKjvF0XvLx
