Id,Name,Duration,Popularity,Track_number,Add_date,Album_id,Artist_id
1bxzr3JK05fMTcweGAZUHp,"Chuttamalle (From ""Devara Part 1"")",222063,80,1,2024-08-05 12:07:26+00:00,77bk7awXNSGEQkZTcTp2Gj,19LIHDDSHBD5NyYHI3gpzB
18AWYoDcUk4OZuc33H54yq,Mass,249416,56,1,2024-08-27 04:56:53+00:00,6iBzzhJ3UzJTkR0tWgHyJu,5sSzCxHtgL82pYDvx2QyEU
2gKNWPBrI2IRBl2RRUtoEb,"Sooseki (From ""Pushpa 2 The Rule"") [TELUGU]",260177,69,1,2024-06-05 09:12:34+00:00,7gzl2DEz4LGnwM1qr5UIP5,0oOet2f43PA68X5RxKobEy
0kNe3kmRFq7eKVlL15h7nb,Anuvanuvuu,211670,68,7,2024-04-18 09:25:53+00:00,5Bf9d0EGx9J7m0xHA9Q3Tr,4bOqW6xGi7n9315ErmJ2Um
4kVsV4GhcNpHSDs6siioM0,Ammayi,275439,65,1,2023-12-11 04:38:53+00:00,5t9GkWCQGb0ejyH3c8zF1P,3pQ4aA7dkolyjUAMrVScgh
0qdiNx11tQtjFCqbko9i2k,"Garam Garam (From ""Saripodhaa Sanivaaram"")",250761,61,1,2024-08-13 12:02:34+00:00,4lkXZmx0fyol03xmpQcqV3,3Q80PCEUBCiRhLSWdQApNt
0yR49HoYJsJ27ey9rrtKql,"Oh My Baby (From ""Guntur Kaaram"")(Telugu)",156497,64,1,2024-02-12 09:26:05+00:00,3dzlHbXUELpZY6I6pCYnar,2FgHPfRprDaylrSRVf1UlN
5pOY1Vg2TIIbVBfR6yAg0C,Gaali Vaaluga,258333,65,2,2023-08-30 10:44:11+00:00,6RsL60SSZTVwigjfyY8mD2,4zCH9qm4R2DADamUHMCa6O
4Bb4Vgzp1kAebqI7KnDFPn,Ghallu Ghallu,351557,56,6,2024-08-23 08:38:21+00:00,6DCevkH61bKK4qIxQV50eB,3AMxH9QIPZbK8ND8C9j4Ss
5kNydYWkUyXh4zVoy8QDmC,"Bhairava Anthem (From ""Kalki 2898 Ad"") (Telugu)",163354,62,1,2024-06-16 12:40:05+00:00,1NhxK8JrKi6H4jjTEZgheV,5FVBduYaeVBb6JIghza7v6
4WLb2gV1NHlCC6KMjsWVp6,"Aa Rojulu Malli Raavu (From ""Committee Kurrollu"")",253271,55,1,2024-08-09 13:11:08+00:00,5GYpy0N0p9KjSy4VRenZeO,0LSPREIgGMZXCuKVel7LVD
2WtOJI2Pwk88RAZPeTgMp0,"Reppal Dappul (From ""Mr. Bachchan"")",273097,59,1,2024-07-31 10:15:29+00:00,40jsLT8ISl1SKoLbb0b6Hm,6LWyVEIBnx7MoRBhQxu9om
7vLR2TSzHEVUNlKm5dcYpo,"SteppaMaar (From ""Double ISMART"")(Telugu)",232602,62,1,2024-07-23 09:08:34+00:00,0eJwR4VRUiGRuU7wjG3QfD,3AMxH9QIPZbK8ND8C9j4Ss
02VVOQId2O83I5hLJ1GFmH,Dai Dai Dhamma,320282,54,3,2024-08-23 08:38:21+00:00,6DCevkH61bKK4qIxQV50eB,3AMxH9QIPZbK8ND8C9j4Ss
0ROW5t0PWyBS6k0UizBr6c,"Ullaasam (From ""Saripodhaa Sanivaaram"")",282000,63,1,2024-07-30 09:22:06+00:00,6Pofs9s7Bm0UVK94nenVJs,3Q80PCEUBCiRhLSWdQApNt
6b2WJDzGt5X8dYfpkWtvXW,"Fear Song (From ""Devara Part 1"") [Telugu]",195064,71,1,2024-05-19 15:23:15+00:00,1OO05SXoc1JTyvGbxi75Pm,4zCH9qm4R2DADamUHMCa6O
538V6gFAnhcLZrg6I8lIMI,"Hungry Cheetah (From ""They Call Him OG"")",119052,62,1,2024-06-04 06:47:16+00:00,1D5M0OXMaT1dV9MADSPgIg,2FgHPfRprDaylrSRVf1UlN
30CBQmKZ0fugbhs7ExGT1e,"Gumma (From ""Ambajipeta Marriage Band"")",230866,66,1,2024-02-19 04:32:52+00:00,3UtsdAsNLgSakD8UYYXf4o,5ds7YHzRIeaGrAKGPR62fA
6EQVXaIi22Ilmkt1Coi9gZ,"Souraa (From ""Bharateeyudu 2"")",252435,63,1,2024-06-25 09:12:10+00:00,0bjug1LVXNf7WiAqNUHjLr,4zCH9qm4R2DADamUHMCa6O
0hY9eA74QrMCJuWEx7fo9y,"Kurchi Madathapetti (From ""Guntur Kaaram"")(Telugu)",216558,67,1,2023-12-30 10:49:01+00:00,43yBwxxfwX5mpyHxFLkqdn,2FgHPfRprDaylrSRVf1UlN
5bnxMZqd9Kpn9ByHj3Dc9C,"Pushpa Pushpa (From ""Pushpa 2 The Rule"") [TELUGU]",256032,64,1,2024-05-01 12:02:24+00:00,18hhin8Y0j4EeOn3G2PYXX,4kq8z3vydHjPDggxb16ErB
1g9V1QE7vbeAx5Xm04DfLi,"Odiyamma (From ""Hi Nanna"") [TELUGU]",195115,64,1,2023-12-11 04:40:35+00:00,3l0neQyP1UjjSFoyCtxS75,6ivte6aFersdzMprXpVDiO
4ZguAeEoNjipSbQFzfDsYI,College Papa,245000,65,4,2023-11-06 11:12:57+00:00,070z9uG6XuIOI49AgwCnCy,0L5f9aJIaxQXTipZ7uQYiC
0S9j9OAG3KjmBg4j9XzFcC,Radhika,188648,65,1,2024-04-01 13:45:16+00:00,7ujJhfGKy2qKe2OBQqw173,4A2XSc4OJjuPY4l6NjnrDj
1qgb9TXSQqOHmVj5dBAtFX,Lingi Lingi Lingidi,229631,61,1,2023-09-25 09:44:04+00:00,23hkdjynk6g082OKyipKlJ,6oyTfygD0Skzy7RZOdUAZp
4ooaLueG56Bsq44TUNRgAn,"Poolamme Pilla (From ""HanuMan"") [Telugu]",267682,66,1,2024-02-12 09:26:05+00:00,0BV1m2cWIBUmFpO3DhkvJN,1GEwRtJ6snJ0z2hzmXAG80
0ljjmkJocnhXzP62JYNW8p,Evarevaro,250329,65,4,2024-01-02 11:53:22+00:00,5t9GkWCQGb0ejyH3c8zF1P,3pQ4aA7dkolyjUAMrVScgh
0hujsbFzpm9RjOs4mnVclo,"Samayama (From ""Hi Nanna"")",204181,65,1,2023-09-25 09:44:04+00:00,6D13wnr8nPxBHLalTHPrqG,6LWyVEIBnx7MoRBhQxu9om
1JJjHoFLuQQKddOzD8pYsS,Andhamyna Bhamalu,258090,60,1,2023-08-30 10:44:11+00:00,2aNP8WRBq1cUgP4hvblCVa,5sSzCxHtgL82pYDvx2QyEU
2cDyQDAoP0cPQXzaviXu2f,Vellake,217776,65,1,2023-08-30 10:44:11+00:00,5wJ35PHDoH8sL0C74s4fQL,2BNj9F2NMmWTRpO3S3C0dK
4wFU6Q4vInTg2HQ2mkko8x,Priya Mithunam (Telugu),201130,63,3,2023-08-30 10:44:11+00:00,0zRFnm1hqjtY0c7ozMK2Lh,5fvTHKKzW44A9867nPDocM
3GCwsB2loRGeUL8oq2Y4TW,Chamkeela Angeelesi,203052,59,1,2023-08-30 10:44:11+00:00,4pLn59pEKTs9K3pywf2AYU,5FVBduYaeVBb6JIghza7v6
48CzymfD7NHtc78cwVkbtD,Pulsar Bike,130287,4,6,2023-08-30 10:44:11+00:00,08qZ0FNkJSDN1Qd5w0pDxG,0LyfQWJT6nXafLPZqxe9Of
59eeV0SIeyd431uyjAWCRe,"Mastaaru Mastaaru (From ""Sir"")(Telugu)",225424,62,1,2023-08-30 10:44:11+00:00,7qJBv6QEwl0DQDlNg3mBvc,5VVN3xZw1i2qihfITZlvCZ
0X0Y2AnYuIdn9arB8P6EB4,Nenu Nuvvantu,287823,55,3,2023-08-30 10:44:11+00:00,4lydrnVdmsWCMMfk0S8Khj,29aw5YCdIw2FEXYyAJZI8l
5lros38FrhzSXgABKnBsb4,"Jinthaak Chithaka (From ""Dhamaka"")",225034,4,1,2023-08-30 10:44:11+00:00,3SvbrLQNDgpWGWg1ldb3pJ,0L5f9aJIaxQXTipZ7uQYiC
3eIkuy5Fr7kuQXiro0czUM,Darshana,218385,60,1,2023-08-30 10:44:11+00:00,5IYnCIHoayjRyzW6OiumQb,7uc8AizyyDG8ujFdTxZ7q5
4KDq9bn0wdEbIFQDi1CGgj,Apudo Ipudo,243265,61,7,2023-08-30 10:44:11+00:00,2394D0vwxXW80JtLlYSuWj,5sSzCxHtgL82pYDvx2QyEU
6Vq4ePrJPZ2vU6DXnZGcVD,Pillaa Raa,235299,64,4,2023-08-30 10:44:11+00:00,2vjnanwkgSnHU96BPZVtpR,7uc8AizyyDG8ujFdTxZ7q5
5idQ5WN2CK5FeUhRQ4ZvKY,Thattukolede,284192,62,1,2023-08-30 10:44:11+00:00,2Ch8BRdcnGnATmjIPcxSQc,6umn0ODoYa5UsGpswA99gx
29ffQxBUZLJdN3kiPndB9n,Neeti Mullai (Bit),81990,64,6,2023-08-30 10:44:11+00:00,7h1jWklU81GDvg0N02TiH7,5sSzCxHtgL82pYDvx2QyEU
693359DlfpvoEfIYleKs05,Endhuko Pichi Pichi,271910,61,3,2023-08-30 10:44:11+00:00,5KEPglkfQDPC5xMCqrrKpa,3AMxH9QIPZbK8ND8C9j4Ss
3ppaMjhBDxRi2kTpawOSJn,My Heart is Beating,298392,62,2,2023-08-30 10:44:11+00:00,4TmtWuheIr8ejxIjBpLU2u,5sSzCxHtgL82pYDvx2QyEU
1eWooUUh7E796VP86o15BN,Baguntundhi Nuvvu Navvithe,222580,59,1,2023-08-30 10:44:11+00:00,4IfrN0wja84AWvgT68KCtX,5ds7YHzRIeaGrAKGPR62fA
7gVqTSJ4Mr5uKkM9yhQKop,Rooba Rooba,314373,53,6,2023-08-30 10:44:11+00:00,4lydrnVdmsWCMMfk0S8Khj,29aw5YCdIw2FEXYyAJZI8l
0WM0NpFIZg6JhgneUyU5tl,Inka Edho,315493,61,2,2023-08-30 10:44:11+00:00,13J2XQOZo0I8ZAufTXFvyd,5VVN3xZw1i2qihfITZlvCZ
57zEYntUat0ofbFpoicN26,Uppenantha,327640,65,2,2023-08-30 10:44:11+00:00,7vuWNVdv7zSwgHJ7qx26O4,5sSzCxHtgL82pYDvx2QyEU
1ifMH14KizpUxIdRVyPsSZ,Niluvaddham,357336,63,1,2023-08-30 10:44:11+00:00,5I3dEH9cXdYmo8MVIdOkxO,5sSzCxHtgL82pYDvx2QyEU
4QMZ6gwFTLk9qOhaQsGIxf,Neeve,281520,62,3,2023-08-30 10:44:11+00:00,13J2XQOZo0I8ZAufTXFvyd,5VVN3xZw1i2qihfITZlvCZ
7o20g3bZRdwy6MtiUP9pOx,Oy..Oy..,282426,61,3,2023-08-30 10:44:11+00:00,4I7t128bqln9m45RZlMJU8,6AiX12wXdXFoGJ2vk8zBjy
